date,proxy_1_ret_lag_1,proxy_1_ret_lag_2,proxy_1_ret_lag_3,roll_corr_jet_fuel_illiquid_proxy_1_w20,roll_corr_jet_fuel_illiquid_proxy_1_w60,proxy_2_ret_lag_1,proxy_2_ret_lag_2,proxy_2_ret_lag_3,roll_corr_jet_fuel_illiquid_proxy_2_w20,roll_corr_jet_fuel_illiquid_proxy_2_w60,ret_spread_proxy_1_proxy_2,price_spread_proxy_1_proxy_2,jet_fuel_illiquid
2022-12-01,0.007852493496423474,0.006149714404520612,-0.0021108996097974897,0.8409989676408929,0.7632364547132985,-0.0022189343692116115,0.0005003324594692327,-0.00039986274414549605,0.7948470711367056,0.7052815846782765,0.010071427865635085,11.140682281898421,0.004941602591645555
2022-12-02,0.011181494517982227,0.007852493496423474,0.006149714404520612,0.794238592063918,0.7643539053531894,0.01787774839187395,-0.0022189343692116115,0.0005003324594692327,0.7714556993991438,0.7174905685358065,-0.006696253873891722,10.519987416147558,0.01267336233988603
2022-12-05,0.005025579792992785,0.011181494517982227,0.007852493496423474,0.7928823381245793,0.7611622831504506,-0.0006363884963661581,0.01787774839187395,-0.0022189343692116115,0.7534860282914515,0.7075248843879625,0.005661968289358943,11.21427495832738,-0.0003789828037831233
2022-12-06,-0.003286817852694135,0.005025579792992785,0.011181494517982227,0.781852365794667,0.756688117171168,-0.005144525028488389,-0.0006363884963661581,0.01787774839187395,0.7358533447798548,0.6973190051653311,0.0018577071757942543,11.387732904650136,0.03141467470361037
2022-12-07,0.015467620401472981,-0.003286817852694135,0.005025579792992785,0.7243316437091786,0.7631432606113145,0.015142391935649924,-0.005144525028488389,-0.0006363884963661581,0.7209416264878157,0.7046172412819324,0.00032522846582305753,11.600504811379494,0.0017825865851908151
2022-12-08,-0.0028019189894419316,0.015467620401472981,-0.003286817852694135,0.7195490606555377,0.776629730942888,-0.0021061960851718187,0.015142391935649924,-0.005144525028488389,0.7210304078269012,0.6989504438643618,-0.000695722904270113,11.488454678938368,-0.017192865210940766
2022-12-09,0.005252964789453252,-0.0028019189894419316,0.015467620401472981,0.6714423363140194,0.7521629021395816,-0.012908825603730523,-0.0021061960851718187,0.015142391935649924,0.7664241211270538,0.704459361719596,0.018161790393183774,13.62098337062828,0.005088444292061567
2022-12-12,-0.001985386314024673,0.005252964789453252,-0.0028019189894419316,0.6815252628633444,0.7449796366857957,-0.008428590291219229,-0.012908825603730523,-0.0021061960851718187,0.7528435834797769,0.6879010818243604,0.006443203977194556,14.319591825613287,-0.0035304058281860895
2022-12-13,0.015588278737456607,-0.001985386314024673,0.005252964789453252,0.6249669786956781,0.7099563262444221,-0.002184847238049792,-0.008428590291219229,-0.012908825603730523,0.7393335728194735,0.6617729004299528,0.0177731259755064,16.527596829806456,0.025855738143125695
2022-12-14,0.02857081600528044,0.015588278737456607,-0.001985386314024673,0.6879688067901215,0.7328139299487966,0.026443059515685263,-0.002184847238049792,-0.008428590291219229,0.791114217175326,0.6889007225022231,0.0021277564895951784,17.236898625654874,0.010619262492452153
2022-12-15,-0.0038114449371654535,0.02857081600528044,0.015588278737456607,0.6348639155599204,0.7306738544171044,0.006163278038978204,0.026443059515685263,-0.002184847238049792,0.7957040829023458,0.6845023762783322,-0.009974722976143657,16.030331727082142,0.005063431505963223
2022-12-16,0.010058782959693202,-0.0038114449371654535,0.02857081600528044,0.6777243599899987,0.7312659760286372,-0.009436455089012918,0.006163278038978204,0.026443059515685263,0.7821379740836893,0.6722242053500864,0.01949523804870612,18.43510847152578,1.6674624699453133e-05
2022-12-19,-0.009074961510698532,0.010058782959693202,-0.0038114449371654535,0.6690356418485778,0.7304570879405364,-0.006186553210002388,-0.009436455089012918,0.006163278038978204,0.7890996959664149,0.6790164030882778,-0.0028884083006961436,17.938546397110827,0.006265369968664558
2022-12-20,0.004741980004199009,-0.009074961510698532,0.010058782959693202,0.623852982458799,0.7370008387713527,0.023487915949585547,-0.006186553210002388,-0.009436455089012918,0.7247417599688377,0.6733672671915992,-0.018745935945386538,15.899887514948148,-0.011887569737703552
2022-12-21,0.003237583373211228,0.004741980004199009,-0.009074961510698532,0.5438416860233979,0.7280332136643685,-0.012083840244370814,0.023487915949585547,-0.006186553210002388,0.6792826035110218,0.6785332074917025,0.015321423617582042,17.727894965606367,-0.009900706527922853
2022-12-22,-0.015228978444171037,0.003237583373211228,0.004741980004199009,0.5200861227160472,0.7322250195274701,-0.017507252195355538,-0.012083840244370814,0.023487915949585547,0.6727589204270762,0.6854621364079029,0.002278273751184501,17.718892579940047,0.005107017910448652
2022-12-23,-0.005161857923936197,-0.015228978444171037,0.003237583373211228,0.5096907612266856,0.7205047954375615,-0.006043845764617806,-0.017507252195355538,-0.012083840244370814,0.6615848279793489,0.6694859393766369,0.0008819878406816084,17.726692745966687,-0.0018287211977313644
2022-12-26,0.012862511937481447,-0.005161857923936197,-0.015228978444171037,0.48380203861480137,0.7137070116072193,-0.0034592449195373076,-0.006043845764617806,-0.017507252195355538,0.7056152255699317,0.6802918915870779,0.016321756857018754,19.780518749077075,-0.013339172255275478
2022-12-27,-0.0027245310436985193,0.012862511937481447,-0.005161857923936197,0.49039131894741095,0.7054693178362701,0.0009721237084800993,-0.0034592449195373076,-0.006043845764617806,0.6754007560408382,0.6801113959106889,-0.0036966547521786186,19.314534181635366,0.005177121278754138
2022-12-28,0.010863962029586949,-0.0027245310436985193,0.012862511937481447,0.5044598563798178,0.707955551583184,0.0055642320719186955,0.0009721237084800993,-0.0034592449195373076,0.6848604546493408,0.6896342694840403,0.005299729957668253,20.11573879855706,0.00953704575520442
2022-12-29,0.018396752914369152,0.010863962029586949,-0.0027245310436985193,0.5132670504973623,0.7134624117824301,0.012624487949864482,0.0055642320719186955,0.0009721237084800993,0.693781331099641,0.6937579216567945,0.00577226496450467,21.133487235763127,-0.007989754353790457
2022-12-30,-0.010442463415126668,0.018396752914369152,0.010863962029586949,0.5415736066180395,0.7249999697389871,-0.0030021337491328293,0.012624487949864482,0.0055642320719186955,0.7173102707725384,0.6982897267201478,-0.007440329665993839,20.067410563822136,-0.0004105114165282586
2023-01-02,0.005519732429217328,-0.010442463415126668,0.018396752914369152,0.5443138827580952,0.7338032523221812,0.0068855793781730235,-0.0030021337491328293,0.012624487949864482,0.7211948185402298,0.6894926853496305,-0.0013658469489556957,20.02345186671674,0.007821339501167701
2023-01-03,0.017362220689340013,0.005519732429217328,-0.010442463415126668,0.5500969736624376,0.7360713110849647,0.008708651380123111,0.0068855793781730235,-0.0030021337491328293,0.7250403915083915,0.6957819920386058,0.008653569309216902,21.35814417756285,0.015286603943384325
2023-01-04,0.008749406504178658,0.017362220689340013,0.005519732429217328,0.5287209203644978,0.7343003542540738,0.010324587157505283,0.008708651380123111,0.0068855793781730235,0.7291226882696183,0.6960099532632588,-0.0015751806533266244,21.363782835379283,0.014310550687806511
2023-01-05,0.016041965897555244,0.008749406504178658,0.017362220689340013,0.5626998459136784,0.7412364377818934,0.01635221944681109,0.010324587157505283,0.008708651380123111,0.7507030448914869,0.7124975765152243,-0.0003102535492558456,21.670435136679075,-0.010759063391644674
2023-01-06,0.0008548840509570166,0.016041965897555244,0.008749406504178658,0.6151079252410249,0.7429663283719322,0.000811261972368138,0.01635221944681109,0.010324587157505283,0.700819982629188,0.7213340003845,4.3622078588878566e-05,21.694114521402113,0.017859822495133848
2023-01-09,0.009521724459737202,0.0008548840509570166,0.016041965897555244,0.6222727407430894,0.7312612666397426,0.009869737823396063,0.000811261972368138,0.01635221944681109,0.7310677041102926,0.7140727698907146,-0.00034801336365886115,21.859530947704087,0.028069351334834458
2023-01-10,0.016871723626007862,0.009521724459737202,0.0008548840509570166,0.6886565582362361,0.7367659885278025,0.020175440939377953,0.009869737823396063,0.000811261972368138,0.7559157882258223,0.7396519895386763,-0.0033037173133700914,21.833853341834256,-0.002100310497787805
2023-01-11,0.0010321062544065285,0.016871723626007862,0.009521724459737202,0.6176324068016809,0.7373720865983948,0.0061682087026817545,0.020175440939377953,0.009869737823396063,0.6904034023480197,0.7369897203558253,-0.005136102448275226,21.230730510683756,-0.011048688301669052
2023-01-12,0.01511349973091125,0.0010321062544065285,0.016871723626007862,0.563096737470736,0.7101620656686336,0.000219534946100719,0.0061682087026817545,0.020175440939377953,0.6807088786023227,0.7322050626329394,0.014893964784810532,23.377110330155816,-0.011239478440957074
2023-01-13,-0.0030938687821335797,0.01511349973091125,0.0010321062544065285,0.5800598082064434,0.7099417874882353,-0.011978966328351603,0.000219534946100719,0.0061682087026817545,0.746938312830078,0.737011274307801,0.008885097546218024,24.394043803847524,0.01260723376422801
2023-01-16,0.020654931695171186,-0.0030938687821335797,0.01511349973091125,0.6255374179690524,0.7140930781673526,0.007625855208282628,-0.011978966328351603,0.000219534946100719,0.7550203956858468,0.76308752522377,0.013029076486888558,26.476053201945547,0.009588141346899892
2023-01-17,0.004302703952201226,0.020654931695171186,-0.0030938687821335797,0.6173666061734701,0.7029628216068761,0.007863390539269322,0.007625855208282628,-0.011978966328351603,0.8028365119968269,0.7681283310617624,-0.003560686587068096,26.15539328479767,0.005436004643020631
2023-01-18,-0.008087389843610349,0.004302703952201226,0.020654931695171186,0.5791281260244593,0.6815614036337578,-0.0058413305065273535,0.007863390539269322,0.007625855208282628,0.751813232015273,0.7518311906060314,-0.002246059337082995,25.667579351188508,0.016518578508951665
2023-01-19,0.007749802776506831,-0.008087389843610349,0.004302703952201226,0.5233610794243608,0.679963851593465,0.007318088224853803,-0.0058413305065273535,0.007863390539269322,0.7407619339282588,0.7508837594410116,0.0004317145516530285,25.919292517306445,-0.01353937622906154
2023-01-20,-0.0045518939823265825,0.007749802776506831,-0.008087389843610349,0.5943729284549248,0.6831195990067551,-0.017365417017117246,0.007318088224853803,-0.0058413305065273535,0.7990796218220754,0.7596188685456616,0.012813523034790664,27.379747035445348,-0.011773548016808744
2023-01-23,-0.015524796688191067,-0.0045518939823265825,0.007749802776506831,0.6557185088391285,0.6965272858868179,-0.010855594500825405,-0.017365417017117246,0.007318088224853803,0.8152492397927792,0.7615789960275823,-0.004669202187365662,26.389493608518322,0.0037701593960741686
2023-01-24,0.0033146805035748628,-0.015524796688191067,-0.0045518939823265825,0.6399032408548689,0.6930559624995235,-0.00013338563140719017,-0.010855594500825405,-0.017365417017117246,0.833603527914846,0.7614129216040543,0.003448066134982053,26.88981023856209,0.0029910571396560837
2023-01-25,0.002636323698420151,0.0033146805035748628,-0.015524796688191067,0.6411140718065582,0.7031917618628304,0.0023203029309220025,-0.00013338563140719017,-0.010855594500825405,0.833622585225064,0.7661713617732524,0.00031602076749814856,26.99853323731847,0.022320012782195198
2023-01-26,-0.0034142143814849257,0.002636323698420151,0.0033146805035748628,0.5339620072478497,0.6722088076905994,0.0015331642552476321,0.0023203029309220025,-0.00013338563140719017,0.7757004872361607,0.7506309506824634,-0.004947378636732558,26.312699608735244,0.013258838323690902
2023-01-27,0.01795500637146996,-0.0034142143814849257,0.002636323698420151,0.5138213777796162,0.6419602204742978,0.021059019326414852,0.0015331642552476321,0.0023203029309220025,0.7581891058451274,0.7407732893784972,-0.0031040129549448903,26.412110888544476,-0.0013559742662773155
2023-01-30,-0.007513910740809315,0.01795500637146996,-0.0034142143814849257,0.5274017656438996,0.6450356231962071,-0.007015849295886389,0.021059019326414852,0.0015331642552476321,0.7740625833811683,0.7499015638812857,-0.0004980614449229259,26.152536215329988,-0.005121644760805122
2023-01-31,-0.014816121108457314,-0.007513910740809315,0.01795500637146996,0.5572006119159727,0.6368333065335731,-0.013003126743036941,-0.007015849295886389,0.021059019326414852,0.7796944609949062,0.7439178338553699,-0.0018129943654203728,25.54414786213269,0.02492594155473138
2023-02-01,0.014534641677882876,-0.014816121108457314,-0.007513910740809315,0.5813138613961324,0.6098356479338553,0.029508766082339433,-0.013003126743036941,-0.007015849295886389,0.8011317948355673,0.753050178404748,-0.014974124404456557,24.114585170267645,-0.014478495074168762
2023-02-02,-0.0023224258291126842,0.014534641677882876,-0.014816121108457314,0.569554414054129,0.6093891734033384,-0.013340686329686657,0.029508766082339433,-0.013003126743036941,0.8139297401181755,0.7607864696072358,0.011018260500573973,25.42277512883082,0.00024809800388170267
2023-02-03,-0.0018439404623338262,-0.0023224258291126842,0.014534641677882876,0.5804363274821221,0.614832859553723,-0.0019249423658995735,-0.013340686329686657,0.029508766082339433,0.8366212411868915,0.7688193662050682,8.100190356574721e-05,25.385792269280245,-0.005086358269762892
2023-02-06,-0.004653669334079513,-0.0018439404623338262,-0.0023224258291126842,0.576227317390741,0.6230425803177286,-0.020553872187933475,-0.0019249423658995735,-0.013340686329686657,0.8213575258465706,0.7692987887386935,0.015900202853853962,27.206291216701473,-0.007684172041747317
2023-02-07,0.004983992551024219,-0.004653669334079513,-0.0018439404623338262,0.48244966649824544,0.6065812269902112,0.00318398009735521,-0.020553872187933475,-0.0019249423658995735,0.7640494854911279,0.756401332969851,0.0018000124536690087,27.55684322217475,-0.0012433211474844885
2023-02-08,0.004758555470133263,0.004983992551024219,-0.004653669334079513,0.47706817589214195,0.6032231527591535,-0.01715455059799109,0.00318398009735521,-0.020553872187933475,0.7644158341199396,0.7502419773856077,0.021913106068124355,30.31315163687802,0.013927287673013211
2023-02-09,0.014714297505200369,0.004758555470133263,0.004983992551024219,0.6282765069883668,0.6025562642942759,0.015287722170516105,-0.01715455059799109,0.00318398009735521,0.8101447549990518,0.7571098764695757,-0.000573424665315736,30.691670867645897,-0.014632737373938554
2023-02-10,-0.008302935621479879,0.014714297505200369,0.004758555470133263,0.6492276938574276,0.628768867479263,-0.009851154986388999,0.015287722170516105,-0.01715455059799109,0.7996378098151006,0.7634282940244971,0.0015482193649091203,30.621920806682283,0.007877847405988181
2023-02-13,-0.002165479648262414,-0.008302935621479879,0.014714297505200369,0.6289922772045421,0.6226538915970569,0.009619306546060136,-0.009851154986388999,0.015287722170516105,0.7960476180892486,0.7665192930644942,-0.01178478619432255,29.16068319087134,-0.004434029376906401
2023-02-14,0.009195750790568225,-0.002165479648262414,-0.008302935621479879,0.5772856520926201,0.5947092657832612,0.007086652384148628,0.009619306546060136,-0.009851154986388999,0.7609547625369284,0.747613712511041,0.002109098406419596,29.680886055215595,0.00040210015400288235
2023-02-15,0.002577624945157009,0.009195750790568225,-0.002165479648262414,0.6071605793013474,0.5744675080581592,-0.013389224916730114,0.007086652384148628,0.009619306546060136,0.7593706667970463,0.7218590685056852,0.015966849861887122,31.679038025216144,-0.006881279958183106
2023-02-16,-0.0089956916594508,0.002577624945157009,0.009195750790568225,0.6016891311494287,0.5624639689866519,0.012999141121355473,-0.013389224916730114,0.007086652384148628,0.6931579581142754,0.6889112669690276,-0.021994832780806273,28.78237925891682,0.007466679253456343
2023-02-17,-0.010131536694292675,-0.0089956916594508,0.002577624945157009,0.5415456122753007,0.5462341678293272,0.00639372212544842,0.012999141121355473,-0.013389224916730114,0.6720761048373289,0.690450937612171,-0.016525258819741095,26.503039968814065,0.0068618463296863386
2023-02-20,0.005888463153636225,-0.010131536694292675,-0.0089956916594508,0.49832691643946486,0.5490460767955738,0.008030965885294616,0.00639372212544842,0.012999141121355473,0.6606097473984912,0.7037626759568516,-0.002142502731658391,26.399744931095114,-0.003022487877851976
2023-02-21,0.0009591095346410672,0.005888463153636225,-0.010131536694292675,0.4938765247937551,0.5465655898551374,-0.005355470149016717,0.008030965885294616,0.00639372212544842,0.6657466754534559,0.7068085195610048,0.006314579683657784,27.195605315926315,0.01801969580260976
2023-02-22,0.013837994514718677,0.0009591095346410672,0.005888463153636225,0.5446446315277573,0.5623649284421145,0.015170471465530744,-0.005355470149016717,0.008030965885294616,0.6881497534583935,0.7160682301250068,-0.001332476950812067,27.410212483051325,0.00759081458329347
2023-02-23,0.007217938506043575,0.013837994514718677,0.0009591095346410672,0.660029511216831,0.5630930052647378,-0.007506853816438119,0.015170471465530744,-0.005355470149016717,0.7203657150827635,0.7083514463638948,0.014724792322481695,29.422348400528932,-0.004819547864264306
2023-02-24,0.0007983353046445707,0.007217938506043575,0.013837994514718677,0.6242336196261903,0.564577797907976,-0.0057643435266203635,-0.007506853816438119,0.015170471465530744,0.6999545855353257,0.7185021071784664,0.006562678831264934,30.248376696342945,0.011766775290543707
2023-02-27,0.020957436088435033,0.0007983353046445707,0.007217938506043575,0.6493606864860602,0.5709709143634646,0.011483242796345383,-0.0057643435266203635,-0.007506853816438119,0.7125032628939935,0.7283132680349944,0.00947419329208965,32.03421044072908,-0.008211010234695504
2023-02-28,-0.01026779450338755,0.020957436088435033,0.0007983353046445707,0.6744810968310628,0.5789367181873276,-0.015977992992848078,0.011483242796345383,-0.0057643435266203635,0.7208815696731532,0.7328305811547503,0.005710198489460527,32.40752793623305,0.00457558914569467
2023-03-01,0.004636923913484248,-0.01026779450338755,0.020957436088435033,0.6336605615249097,0.5665196989007978,0.006998056184862822,-0.015977992992848078,0.011483242796345383,0.6256653661354311,0.7304963455253107,-0.0023611322713785743,32.272067517175174,-0.016408983617327788
2023-03-02,-0.0015365509046884052,0.004636923913484248,-0.01026779450338755,0.6200788119607923,0.5672719256623273,-0.006344149850175618,0.006998056184862822,-0.015977992992848078,0.5837480764215746,0.7289018173582055,0.0048075989454872126,32.80834127786373,0.0068189290925881885
2023-03-03,0.019408197501465496,-0.0015365509046884052,0.004636923913484248,0.625529845893832,0.585140783988892,0.01452702902545222,-0.006344149850175618,0.006998056184862822,0.5972264873020888,0.7199468309326387,0.004881168476013276,34.03614510704095,0.008819284087686396
2023-03-06,-0.00782702402275548,0.019408197501465496,-0.0015365509046884052,0.5323608569042363,0.5707826461912261,-0.011979321400617193,0.01452702902545222,-0.006344149850175618,0.5149203050457282,0.7071223789544332,0.004152297377861713,34.27984270194972,0.010908070358640165
2023-03-07,0.01912426174829629,-0.00782702402275548,0.019408197501465496,0.5859774467965387,0.5947259648159243,0.02110463880106206,-0.011979321400617193,0.01452702902545222,0.5698186168592977,0.7079139321683999,-0.0019803770527657694,34.69504941313828,-0.007394693045020495
2023-03-08,0.010516744593238148,0.01912426174829629,-0.00782702402275548,0.534609520031154,0.5402495604797067,0.011903245629158787,0.02110463880106206,-0.011979321400617193,0.51526652571191,0.6624586679117386,-0.0013865010359206398,34.88808897466109,-0.004510722253524113
2023-03-09,-0.009521469828779994,0.010516744593238148,0.01912426174829629,0.5139450330330692,0.5589114074195367,0.007980018106744646,0.011903245629158787,0.02110463880106206,0.4553087408933567,0.6522365376348208,-0.01750148793552464,32.360993978819835,-0.0032044046956581917
2023-03-10,-0.006508716415711047,-0.009521469828779994,0.010516744593238148,0.479345127003211,0.5604905863972801,0.002942893843484118,0.007980018106744646,0.011903245629158787,0.392809749040688,0.6602475702440795,-0.009451610259195165,30.9555542161376,0.009155839039873825
2023-03-13,0.014636283269346517,-0.006508716415711047,-0.009521469828779994,0.53377492882608,0.5685346378279036,-0.006232757276817824,0.002942893843484118,0.007980018106744646,0.3246869917651935,0.648028954421918,0.02086904054616434,34.054520879053015,0.0019071764299611882
2023-03-14,0.0056320308326418544,0.014636283269346517,-0.006508716415711047,0.5651494101022774,0.5682070648404759,-0.003583733605824868,-0.006232757276817824,0.002942893843484118,0.34432883716890933,0.6548597239649165,0.009215764438466723,35.407460072271945,0.008996887421693245
2023-03-15,0.006663022252646256,0.0056320308326418544,0.014636283269346517,0.5662246243229228,0.5771042915982921,0.001874571760192012,-0.003583733605824868,-0.006232757276817824,0.3403981885027579,0.6436941696004738,0.004788450492454244,36.244540916327736,0.00560711447018547
2023-03-16,0.012032658450340072,0.006663022252646256,0.0056320308326418544,0.535976061561335,0.5641478921259088,0.02187037049461238,0.001874571760192012,-0.003583733605824868,0.41542853510723066,0.6246888176335016,-0.009837712044272306,35.44328037845659,0.012549906634235164
2023-03-17,-0.005199772357833088,0.012032658450340072,0.006663022252646256,0.5213486872281676,0.5492696983153819,0.012564027222798257,0.02187037049461238,0.001874571760192012,0.4385120591190255,0.636268197415478,-0.017763799580631345,32.975803092990134,-0.003580405414642329
2023-03-20,0.005011705992833182,-0.005199772357833088,0.012032658450340072,0.5143884462476207,0.5577145398820007,-0.003539633290623234,0.012564027222798257,0.02187037049461238,0.4468704503809016,0.6368957283011119,0.008551339283456416,34.25398050784969,-0.001033141830640738
2023-03-21,-0.0004092795207388811,0.005011705992833182,-0.005199772357833088,0.5143507844299673,0.5547585015190103,9.542852102528698e-06,-0.003539633290623234,0.012564027222798257,0.4351951011343121,0.6463860818097596,-0.0004188223728414098,34.185646435775254,-0.007158752356751119
2023-03-22,0.005332409337984734,-0.0004092795207388811,0.005011705992833182,0.4592333127509275,0.5477425985924806,0.003434345947314288,9.542852102528698e-06,-0.003539633290623234,0.3598110479358604,0.6398700579134727,0.0018980633906704458,34.614089364016905,-0.002134067158472863
2023-03-23,0.004618769083838181,0.005332409337984734,-0.0004092795207388811,0.45318041350598026,0.5415743465633441,0.013151533799939719,0.003434345947314288,9.542852102528698e-06,0.3853379396510889,0.6235638369378144,-0.008532764716101537,33.663588672967904,0.002560636528313953
2023-03-24,0.005520312562051766,0.004618769083838181,0.005332409337984734,0.44673810983400364,0.5306940211770779,-0.001931170265587978,0.013151533799939719,0.003434345947314288,0.3544641096404962,0.6209477615638802,0.007451482827639744,34.83184195505859,0.006579776854333641
2023-03-27,-0.004149290630862779,0.005520312562051766,0.004618769083838181,0.32857983557023357,0.5233120925111002,0.00950247833302087,-0.001931170265587978,0.013151533799939719,0.3367443046985074,0.6252602564613818,-0.013651768963883648,32.89091139222765,0.00867067604689642
2023-03-28,0.011850625734942,-0.004149290630862779,0.005520312562051766,0.2831624416938123,0.5254502816896266,0.018170982527694557,0.00950247833302087,-0.001931170265587978,0.2877828185808379,0.6252259350357682,-0.006320356792752557,32.44110584558348,0.003087027097063988
2023-03-29,0.005638131512019751,0.011850625734942,-0.004149290630862779,0.28443305928392965,0.5216849203633921,0.008610353238854618,0.018170982527694557,0.00950247833302087,0.2877054900088537,0.6206909149819198,-0.002972221726834867,32.22201479845546,-0.011621076987871293
2023-03-30,-0.003147179717660542,0.005638131512019751,0.011850625734942,0.2990045453760053,0.5145780992060981,-0.010124047757829269,0.008610353238854618,0.018170982527694557,0.2981900926590269,0.6209626119991396,0.006976868040168727,33.07236514316986,0.012337550770797234
2023-03-31,0.006223871624100763,-0.003147179717660542,0.005638131512019751,0.27045468078670115,0.5173623531618042,0.0010960187550363987,-0.010124047757829269,0.008610353238854618,0.23103336719857298,0.6199541023411044,0.005127852869064364,33.97064422491172,0.0061367965285625825
2023-04-03,-0.019450129576609743,0.006223871624100763,-0.003147179717660542,0.2273097423598581,0.4721001829826333,-0.003887301999206394,0.0010960187550363987,-0.010124047757829269,0.3090233752773118,0.6115452410237086,-0.015562827577403349,31.206077064483566,0.003819699937294807
2023-04-04,0.012984093744265346,-0.019450129576609743,0.006223871624100763,0.1402307547570163,0.43988148105039376,0.013714112395445177,-0.003887301999206394,0.0010960187550363987,0.2307205306073048,0.5857432459731949,-0.0007300186511798312,31.512957018596552,0.0020166269159791472
2023-04-05,0.013457653635474687,0.012984093744265346,-0.019450129576609743,0.2094706067321415,0.4349187043557765,0.007697577325575189,0.013714112395445177,-0.003887301999206394,0.3116249710536118,0.5888007484281071,0.005760076309899498,32.723323649017146,0.003808312848225137
2023-04-06,0.014295899519661814,0.013457653635474687,0.012984093744265346,0.14036303012177642,0.4768713818262087,0.013031467594017077,0.007697577325575189,0.013714112395445177,0.3460132763239101,0.5929140015664256,0.0012644319256447378,33.365062213580444,0.006963577268687349
2023-04-07,-0.01101898506403498,0.014295899519661814,0.013457653635474687,0.019159962233082826,0.45081053047902897,-0.01922920786267679,0.013031467594017077,0.007697577325575189,0.2182591939286738,0.5463417896493211,0.008210222798641809,34.14148933956025,-0.0023719561717009396
2023-04-10,0.007681000595734178,-0.01101898506403498,0.014295899519661814,-0.06429089259049933,0.4263812267179067,0.008421971418936414,-0.01922920786267679,0.013031467594017077,0.25743056596176495,0.5365689484953596,-0.0007409708232022361,34.30246297310535,-0.014536436979356915
2023-04-11,-0.021813585693400528,0.007681000595734178,-0.01101898506403498,0.24803390486835608,0.4663052233830562,-0.011651218892094306,0.008421971418936414,-0.01922920786267679,0.3905152150357496,0.5482692563440719,-0.010162366801306222,32.15363359008205,0.007159528666445647
2023-04-12,0.015259969195440926,-0.021813585693400528,0.007681000595734178,0.26735557319004644,0.4822095556313471,0.01729841504226637,-0.011651218892094306,0.008421971418936414,0.4375020269870153,0.5583243955354122,-0.002038445846825443,32.366633250283655,-0.013282402936881321
2023-04-13,-0.01760530634491997,0.015259969195440926,-0.021813585693400528,0.373687012675894,0.5057037587585304,-0.010218166947007501,0.01729841504226637,-0.011651218892094306,0.4952177077734207,0.5699750420783051,-0.007387139397912468,30.773174660229273,0.027530329021126843
2023-04-14,0.026629213878071933,-0.01760530634491997,0.015259969195440926,0.5933755715950356,0.5505582211387645,0.01749392860048804,-0.010218166947007501,0.01729841504226637,0.5315742075378713,0.5667172008447983,0.009135285277583893,32.84557943815443,-0.019710862592281164
2023-04-17,-0.012204272168423236,0.026629213878071933,-0.01760530634491997,0.6367565343877577,0.5528192818942995,-0.00203656994959589,0.01749392860048804,-0.010218166947007501,0.51731032973258,0.5458229942411361,-0.010167702218827346,31.025787815088904,-0.011451402900016783
2023-04-18,-0.0029292214045996134,-0.012204272168423236,0.026629213878071933,0.6348886622310536,0.5548187048108347,0.006469669207258555,-0.00203656994959589,0.01749392860048804,0.4846058680882676,0.5311796824872841,-0.009398890611858168,29.62593254696384,-0.0013647470259664507
2023-04-19,-0.0001583252412855618,-0.0029292214045996134,-0.012204272168423236,0.6552932515945669,0.5554120021933827,0.002429415520482703,0.006469669207258555,-0.00203656994959589,0.4899450419883787,0.5310438421609298,-0.0025877407617682646,29.258518392234834,0.01631503496966591
2023-04-20,0.020557266118609974,-0.0001583252412855618,-0.0029292214045996134,0.6928573916991064,0.6147518661216816,0.0175916876148956,0.002429415520482703,0.006469669207258555,0.5555772015309961,0.5688270549445958,0.0029655785037143723,30.27668855097292,-0.0007736399457679566
2023-04-21,0.005414114687280813,0.020557266118609974,-0.0001583252412855618,0.688877019689989,0.6023450643618192,0.0003102582573670798,0.0175916876148956,0.002429415520482703,0.5640775144625103,0.5559126614332629,0.0051038564299137335,31.170371392579227,-0.001079442714914669
2023-04-24,-0.0006161050600845819,0.005414114687280813,0.020557266118609974,0.7097200033942046,0.6034605019487658,0.003520049380326684,0.0003102582573670798,0.0175916876148956,0.5586947051747353,0.5551437106920356,-0.004136154440411266,30.559586608631292,-0.006066839128495927
2023-04-25,0.008852212075651344,-0.0006161050600845819,0.005414114687280813,0.6767018977503293,0.5898019987260755,0.00978223600311856,0.003520049380326684,0.0003102582573670798,0.5144065859324193,0.5389103134439728,-0.0009300239274672162,30.696620057098812,-0.004206648961919468
2023-04-26,-0.004443099066907763,0.008852212075651344,-0.0006161050600845819,0.6785708473469914,0.5827034515335093,-0.00437356781148579,0.00978223600311856,0.003520049380326684,0.517459735929924,0.4929092462621981,-6.953125542197292e-05,30.550154475119484,-0.019320506487314315
2023-04-27,0.005194604192008789,-0.004443099066907763,0.008852212075651344,0.6111602033436142,0.5527067127356097,-0.0125621206683445,-0.00437356781148579,0.00978223600311856,0.5464546113653728,0.49591641405637144,0.01775672486035329,33.27115181975904,-0.0015745016537281886
2023-04-28,-0.002814897294568519,0.005194604192008789,-0.004443099066907763,0.6140717998083676,0.5538835359604137,-0.0028051518114579066,-0.0125621206683445,-0.00437356781148579,0.5716566970528496,0.49706222494109176,-9.745483110612518e-06,33.17610833383088,0.009563064730363946
